web-scraper-order,web-scraper-start-url,month,month-href,days,days-href,news
1698772080-103,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Covid positive woman from Unnao village dies, 20 of family quarantined"
1698772080-104,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Uttar Pradesh: Forest department to set up five machans in defunct rubber factory to tranquilize tigress
1698772080-105,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Gujarat farmers take digital route to voice grievances
1698772080-106,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",‘Pvt hospitals to face action for closure’
1698772080-107,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Apartment owners’ association act tough as number of home quarantine cases increase
1698772080-108,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",4 new positive cases in Idukki district
1698772080-109,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","With 33 more Covid-19 cases, Uttarakhand tally touches 749"
1698772080-110,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Tamil Nadu: Hospitals warned against inflating patient bills
1698772080-111,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Naini jail inmate, 3 others test positive for Covid-19"
1698772080-112,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Kanpur: 20-year-old youth murdered for ‘stalking’ girl
1698772080-113,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Arrive 90 mins before train departure: Rlys
1698772080-114,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Three booked for ruckus at isolation ward
1698772080-115,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","West Bengal: Rugby boys tackle green destruction in Maidan, restore Amphan mess"
1698772080-116,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Tamil Nadu: Farmers can avail 70% subsidy on insurance for milch animals
1698772080-117,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","No power for 5 quarantine violators in Punjab, notices to 67"
1698772080-118,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Tiger spotted again, now in Bellampally"
1698772080-119,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Monitor, strictly enforce anti-spitting Act: HC to state govt"
1698772080-120,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Locals flock at post office following rumour promising Rs 15,000 in accounts"
1698772080-121,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","More NRIs seek seats in Chennai schools, want to return after tough time abroad"
1698772080-122,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Institutional quarantine must for returnees from red zones
1698772080-123,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Cases surfacing from green zones a big worry for Surat
1698772080-124,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Kerala: Asymptomatic to be shifted out of GMC if Covid-19 cases shoot up
1698772080-125,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Uttar Pradesh: Mobile medical units to visit villages to collect pool samples of migrants
1698772080-126,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Builders hopeful as sand supply restarts
1698772080-127,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","No masks worn, no social distancing in streets, shops as Madurai folk drop guard"
1698772080-128,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Govt can’t curb OTT releases, says minister"
1698772080-129,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Rajasthan: Cop commits suicide in Dausa, probe begins"
1698772080-130,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Not being allowed to draw water, say Dalits"
1698772080-131,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Not being allowed to draw water, say Dalits"
1698772080-132,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Covid-19 cases cross 1,000 mark in Vadodara"
1698772080-133,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Uttar Pradesh: Police to book youth who supplied bidi packets to Covid-19 patient at hospital
1698772080-134,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Install new Ravidas idol in 2 days: Bhim Army chief
1698772080-135,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Remove hanging cables by weekend, top cop tells force"
1698772080-136,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Hassle-free loans for SHGs, vendors to kickstart economy: Minister"
1698772080-137,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",‘Locust control is difficult in hot weather’
1698772080-138,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Food joints defy lockdown in Rudrapur
1698772080-139,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",30.58L benefit from Shiv Bhojan thali
1698772080-140,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Delay at WTE plant irks GVMC chief
1698772080-141,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Dehradun DM puts 5 new areas in containment zone, holds meet on infra projects in Rishikesh"
1698772080-142,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",12 test positive in Surat villages
1698772080-143,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Railways to run 8 spl trains from June 1
1698772080-144,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Woman, 70, dies in Madurai as cases climb"
1698772080-145,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Haryana for classes in schools from June 15
1698772080-146,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Jaipur: 8 locust attacks in 8 days, administration ready to tackle menace"
1698772080-147,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Swarms keep officials on their toes in Kota, Baran"
1698772080-148,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Swarms keep officials on their toes in Kota, Baran"
1698772080-149,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Maha broker cheats Surat coal businessman of Rs 33 lakh
1698772080-150,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","Jalgaon records 90 +ve cases, highest in a single day so far"
1698772080-151,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Meet promises made earlier: N Uttam Kumar Reddy to Telangana CM
1698772080-152,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms","5 cops suspended, ACP shifted for leading protest"
1698772080-153,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",31,"https://timesofindia.indiatimes.com/2020/5/31/archivelist/year-2020,month-5,starttime-43982.cms",Online workshop to create Covid-19 awareness
